Store,Date,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,customerCost
21,3/19/2010,WARM,2.72,210.8733316,9.324,False,573.5754619520001
21,3/26/2010,WARM,2.7319999999999998,210.6766095,9.324,False,575.5684971539999
21,4/2/2010,WARM,2.719,210.4798874,9.2,False,572.2948138406
21,4/9/2010,WARM,2.77,210.2831653,9.2,False,582.484367881
21,4/16/2010,WARM,2.8080000000000003,210.1495463,9.2,False,590.0999260104
21,4/23/2010,WARM,2.795,210.1000648,9.2,False,587.229681116
21,4/30/2010,WARM,2.78,210.0505833,9.2,False,583.9406215739999
21,5/7/2010,WARM,2.835,210.00110180000001,9.2,False,595.3531236030001
21,5/14/2010,WARM,2.8539999999999996,209.9984585,9.2,False,599.3356005589999
21,5/21/2010,WARM,2.826,210.2768443,9.2,False,594.2423619918
21,5/28/2010,HOT,2.759,210.5552301,9.2,False,580.9218798459
21,6/4/2010,HOT,2.705,210.833616,9.2,False,570.30493128
21,6/11/2010,HOT,2.668,211.1120018,9.2,False,563.2468208024001
21,6/18/2010,HOT,2.637,211.10965430000002,9.2,False,556.6961583891
21,6/25/2010,HOT,2.653,210.9950134,9.2,False,559.7697705502001
21,7/2/2010,HOT,2.6689999999999996,210.8803726,9.099,False,562.8397144693998
21,7/9/2010,HOT,2.642,210.76573169999998,9.099,False,556.8430631513999
21,7/16/2010,HOT,2.623,210.7577954,9.099,False,552.8176973342
21,7/23/2010,HOT,2.608,210.8921319,9.099,False,550.0066799952001
21,7/30/2010,HOT,2.64,211.0264684,9.099,False,557.109876576
21,8/6/2010,HOT,2.627,211.16080490000002,9.099,False,554.7194344723
21,8/13/2010,HOT,2.6919999999999997,211.2951413,9.099,False,568.8065203796
21,8/20/2010,HOT,2.6639999999999997,211.25965860000002,9.099,False,562.7957305104
21,8/27/2010,HOT,2.6189999999999998,211.2241759,9.099,False,553.1961166821
21,9/3/2010,HOT,2.577,211.1886931,9.099,False,544.2332621186999
21,9/10/2010,WARM,2.565,211.15321040000003,9.099,True,541.6079846760001
21,9/17/2010,HOT,2.582,211.1806415,9.099,False,545.268416353
21,9/24/2010,HOT,2.6239999999999997,211.2552578,9.099,False,554.3337964671999
21,10/1/2010,WARM,2.603,211.3298742,9.163,False,550.0916625426
21,10/8/2010,WARM,2.633,211.4044906,9.163,False,556.6280237498
21,10/15/2010,WARM,2.72,211.4713286,9.163,False,575.202013792
21,10/22/2010,WARM,2.725,211.5187208,9.163,False,576.38851418
21,10/29/2010,WARM,2.716,211.5661131,9.163,False,574.6135631796001
21,11/5/2010,WARM,2.6889999999999996,211.61350530000004,9.163,False,569.0287157517
21,11/12/2010,WARM,2.728,211.6608975,9.163,False,577.4109283800001
21,11/19/2010,WARM,2.7710000000000004,211.5470304,9.163,False,586.1968212384002
21,11/26/2010,WARM,2.735,211.4062867,9.163,True,578.1961941245
21,12/3/2010,WARM,2.708,211.265543,9.163,False,572.107090444
21,12/10/2010,MILD,2.843,211.12479930000003,9.163,False,600.2278044099
21,12/17/2010,MILD,2.8689999999999998,211.06454580000002,9.163,False,605.5441819002
21,12/24/2010,WARM,2.886,211.06465989999998,9.163,False,609.1326084714
21,12/31/2010,MILD,2.943,211.06477400000003,9.163,True,621.1636298820001
21,1/7/2011,MILD,2.9760000000000004,211.06488810000002,9.027999999999999,False,628.1291069856002
21,1/14/2011,MILD,2.983,211.1176713,9.027999999999999,False,629.7640134879
21,1/21/2011,MILD,3.016,211.48646910000002,9.027999999999999,False,637.8431908056001
21,1/28/2011,MILD,3.01,211.8552668,9.027999999999999,False,637.684353068
21,2/4/2011,MILD,2.989,212.22406459999996,9.027999999999999,False,634.3377290893999
21,2/11/2011,MILD,3.022,212.59286239999997,9.027999999999999,True,642.4556301727998
21,2/18/2011,WARM,3.045,212.90331150000003,9.027999999999999,False,648.2905835175001
21,2/25/2011,WARM,3.065,213.190421,9.027999999999999,False,653.428640365
21,3/4/2011,WARM,3.2880000000000003,213.47753050000003,9.027999999999999,False,701.9141202840002
21,3/11/2011,WARM,3.4589999999999996,213.7646401,9.027999999999999,False,739.4118901058999
21,3/18/2011,WARM,3.488,214.0156238,9.027999999999999,False,746.4864958144
21,3/25/2011,WARM,3.4730000000000003,214.25215730000002,9.027999999999999,False,744.0977423029001
21,4/1/2011,WARM,3.5239999999999996,214.48869080000003,8.931000000000001,False,755.8581463792
21,4/8/2011,WARM,3.622,214.7252242,8.931000000000001,False,777.7347620524
21,4/15/2011,WARM,3.7430000000000003,214.9420631,8.931000000000001,False,804.5281421833001
21,4/22/2011,WARM,3.807,215.10966569999997,8.931000000000001,False,818.9224973198999
21,4/29/2011,WARM,3.81,215.27726830000003,8.931000000000001,False,820.2063922230001
21,5/6/2011,WARM,3.906,215.44487090000004,8.931000000000001,False,841.5276657354002
21,5/13/2011,WARM,3.8989999999999996,215.6124735,8.931000000000001,False,840.6730341764999
21,5/20/2011,WARM,3.907,215.38347779999998,8.931000000000001,False,841.5032477645999
21,5/27/2011,WARM,3.786,215.15448219999996,8.931000000000001,False,814.5748696091998
21,6/3/2011,HOT,3.699,214.92548650000003,8.931000000000001,False,795.0093745635
21,6/10/2011,HOT,3.648,214.69649080000002,8.931000000000001,False,783.2127984384001
21,6/17/2011,HOT,3.637,214.6513538,8.931000000000001,False,780.6869737706
21,6/24/2011,HOT,3.594,214.7441108,8.931000000000001,False,771.7903342151999
21,7/1/2011,HOT,3.5239999999999996,214.83686780000002,8.852,False,757.0851221272
21,7/8/2011,HOT,3.48,214.9296249,8.852,False,747.955094652
21,7/15/2011,HOT,3.575,215.0134426,8.852,False,768.673057295
21,7/22/2011,HOT,3.6510000000000002,215.0749122,8.852,False,785.2385044422
21,7/29/2011,HOT,3.682,215.1363819,8.852,False,792.1321581558
21,8/5/2011,HOT,3.6839999999999997,215.1978515,8.852,False,792.788884926
21,8/12/2011,HOT,3.638,215.25932110000002,8.852,False,783.1134101618001
21,8/19/2011,HOT,3.554,215.3229307,8.852,False,765.2576957077999
21,8/26/2011,HOT,3.523,215.38689700000003,8.852,False,758.8080381310001
21,9/2/2011,HOT,3.533,215.4508632,8.852,False,761.1878996856
21,9/9/2011,WARM,3.5460000000000003,215.5148295,8.852,True,764.215585407
21,9/16/2011,HOT,3.5260000000000002,215.6944378,8.852,False,760.5385876828001
21,9/23/2011,WARM,3.467,216.02823560000002,8.852,False,748.9698928252001
21,9/30/2011,WARM,3.355,216.3620333,8.852,False,725.8946217215
21,10/7/2011,WARM,3.285,216.69583109999996,8.440999999999999,False,711.8458051634999
21,10/14/2011,WARM,3.2739999999999996,217.0048261,8.440999999999999,False,710.4738006513999
21,10/21/2011,WARM,3.353,217.1650042,8.440999999999999,False,728.1542590826
21,10/28/2011,WARM,3.372,217.3251824,8.440999999999999,False,732.8205150527999
21,11/4/2011,WARM,3.332,217.48536049999998,8.440999999999999,False,724.6612211859999
21,11/11/2011,WARM,3.2969999999999997,217.6455387,8.440999999999999,False,717.5773410938999
21,11/18/2011,WARM,3.3080000000000003,217.86702180000003,8.440999999999999,False,720.7041081144001
21,11/25/2011,WARM,3.236,218.1130269,8.440999999999999,True,705.8137550484
21,12/2/2011,MILD,3.1719999999999997,218.35903190000002,8.440999999999999,False,692.6348491868
21,12/9/2011,MILD,3.158,218.605037,8.440999999999999,False,690.354706846
21,12/16/2011,WARM,3.159,218.82179280000003,8.440999999999999,False,691.2580434552001
21,12/23/2011,MILD,3.112,218.9995495,8.440999999999999,False,681.526598044
21,12/30/2011,MILD,3.1289999999999996,219.1773063,8.440999999999999,True,685.8057914126999
21,1/6/2012,MILD,3.157,219.355063,8.057,False,692.503933891
21,1/13/2012,MILD,3.261,219.53281980000003,8.057,False,715.8965253678001
21,1/20/2012,WARM,3.2680000000000002,219.6258417,8.057,False,717.7372506756001
21,1/27/2012,WARM,3.29,219.7188636,8.057,False,722.875061244
21,2/3/2012,WARM,3.36,219.81188540000002,8.057,False,738.5679349440001
21,2/10/2012,MILD,3.409,219.90490730000002,8.057,True,749.6558289857
21,2/17/2012,MILD,3.51,220.06519930000002,8.057,False,772.4288495430001
21,2/24/2012,WARM,3.555,220.27594399999998,8.057,False,783.08098092
21,3/2/2012,WARM,3.63,220.4866886,8.057,False,800.366679618
21,3/9/2012,WARM,3.6689999999999996,220.6974332,8.057,False,809.7388824108
21,3/16/2012,WARM,3.734,220.84984680000002,8.057,False,824.6533279512
21,3/23/2012,WARM,3.787,220.9244858,8.057,False,836.6410277246
21,3/30/2012,WARM,3.845,220.9991248,8.057,False,849.741634856
21,4/6/2012,WARM,3.891,221.07376380000002,7.891,False,860.1980149458001
21,4/13/2012,WARM,3.891,221.14840279999999,7.891,False,860.4884352948
21,4/20/2012,WARM,3.877,221.2021074,7.891,False,857.6005703897999
21,4/27/2012,WARM,3.8139999999999996,221.25581200000002,7.891,False,843.869666968
21,5/4/2012,WARM,3.7489999999999997,221.30951659999997,7.891,False,829.6893777333999
21,5/11/2012,WARM,3.688,221.36322119999997,7.891,False,816.3875597855999
21,5/18/2012,WARM,3.63,221.380331,7.891,False,803.61060153
21,5/25/2012,WARM,3.5610000000000004,221.3828029,7.891,False,788.3441611269001
21,6/1/2012,WARM,3.5010000000000003,221.38527480000002,7.891,False,775.0698470748001
21,6/8/2012,WARM,3.452,221.38774669999998,7.891,False,764.2305016083999
21,6/15/2012,HOT,3.3930000000000002,221.4009901,7.891,False,751.2135594093
21,6/22/2012,HOT,3.346,221.4411622,7.891,False,740.9421287212
21,6/29/2012,HOT,3.286,221.48133430000004,7.891,False,727.7876645098002
21,7/6/2012,HOT,3.227,221.52150640000002,7.565,False,714.8499011528
21,7/13/2012,HOT,3.2560000000000002,221.5616784,7.565,False,721.4048248704
21,7/20/2012,HOT,3.3110000000000004,221.5701123,7.565,False,733.6186418253001
21,7/27/2012,HOT,3.407,221.5785461,7.565,False,754.9181065627
21,8/3/2012,HOT,3.417,221.58697990000002,7.565,False,757.1627103183
21,8/10/2012,HOT,3.4939999999999998,221.59541380000002,7.565,False,774.2543758172
21,8/17/2012,HOT,3.571,221.67514590000002,7.565,False,791.6019460089001
21,8/24/2012,WARM,3.62,221.80835180000003,7.565,False,802.9462335160001
21,8/31/2012,HOT,3.638,221.94155759999998,7.565,False,807.4233865488
21,9/7/2012,HOT,3.73,222.0747635,7.565,True,828.338867855
21,9/14/2012,WARM,3.717,222.2174395,7.565,False,825.9822226215001
21,9/21/2012,WARM,3.721,222.41693619999998,7.565,False,827.6134196001999
21,9/28/2012,HOT,3.6660000000000004,222.61643289999998,7.565,False,816.1118430114
21,10/5/2012,WARM,3.617,222.8159296,7.17,False,805.9252173632
21,10/12/2012,WARM,3.6010000000000004,223.01542630000003,7.17,False,803.0785501063002
21,10/19/2012,WARM,3.594,223.0598077,7.17,False,801.6769488737999
21,10/26/2012,WARM,3.5060000000000002,223.0783366,7.17,False,782.1126481196001
21,11/2/2012,WARM,3.386,223.09686549999998,7.17,False,755.405986583
21,11/9/2012,WARM,3.3139999999999996,223.1153944,7.17,False,739.4044170415999
21,11/16/2012,WARM,3.252,223.1469028,7.17,False,725.6737279055999
21,11/23/2012,WARM,3.2110000000000003,223.19571729999998,7.17,True,716.6814482503
21,11/30/2012,WARM,3.207,223.2445318,7.17,False,715.9452134826
21,12/7/2012,WARM,3.198,223.2933463,7.17,False,714.0921214674
21,12/14/2012,MILD,3.168,223.3523969,7.17,False,707.5803933792
21,12/21/2012,WARM,3.0980000000000003,223.4728642,7.17,False,692.3189332916
21,12/28/2012,MILD,3.108,223.5933316,7.17,True,694.9280746128001
21,1/4/2013,MILD,3.161,223.7137989,7.237,False,707.1593183229
21,1/11/2013,MILD,3.2430000000000003,223.83426630000002,7.237,False,725.8945256109001
21,1/18/2013,MILD,3.237,223.86882000000003,7.237,False,724.6633703400001
21,1/25/2013,WARM,3.227,223.86900830000002,7.237,False,722.4252897841001
21,2/1/2013,WARM,3.2439999999999998,223.8691966,7.237,False,726.2316737704
21,2/8/2013,WARM,3.417,223.8693849,7.237,True,764.9616882033
21,2/15/2013,WARM,3.475,223.9106714,7.237,False,778.0895831150001
21,2/22/2013,MILD,3.597,224.05470319999998,7.237,False,805.9247674103999
21,3/1/2013,MILD,3.7110000000000003,224.198735,7.237,False,832.001505585
21,3/8/2013,WARM,3.658,224.3427668,7.237,False,820.6458409544
21,3/15/2013,WARM,3.622,224.46943900000002,7.237,False,813.0283080580001
21,3/22/2013,WARM,3.611,224.55271209999998,7.237,False,810.8598433930999
21,3/29/2013,WARM,3.6060000000000003,224.6359852,7.237,False,810.0373626312
21,4/5/2013,WARM,3.583,224.7192583,7.112,False,805.1691024889001
21,4/12/2013,WARM,3.529,224.80253140000002,7.112,False,793.3281333106
21,4/19/2013,WARM,3.451,224.80253140000002,7.112,False,775.7935358614001
21,4/26/2013,WARM,3.417,224.80253140000002,7.112,False,768.1502497938001
21,5/3/2013,WARM,3.386,,,False,
21,5/10/2013,WARM,3.392,,,False,
21,5/17/2013,WARM,3.4539999999999997,,,False,
21,5/24/2013,WARM,3.4939999999999998,,,False,
21,5/31/2013,WARM,3.466,,,False,
21,6/7/2013,WARM,3.4389999999999996,,,False,
21,6/14/2013,HOT,3.431,,,False,
21,6/21/2013,HOT,3.4789999999999996,,,False,
21,6/28/2013,HOT,3.495,,,False,
21,7/5/2013,HOT,3.4219999999999997,,,False,
21,7/12/2013,HOT,3.4,,,False,
21,7/19/2013,WARM,3.556,,,False,
21,7/26/2013,HOT,3.62,,,False,
22,2/5/2010,MILD,2.7880000000000003,135.3524608,9.283,False,377.3626607104
22,2/12/2010,MILD,2.7710000000000004,135.4113076,9.283,True,375.2247333596
22,2/19/2010,MILD,2.747,135.4657781,9.283,False,372.12449244069995
22,2/26/2010,MILD,2.753,135.5195191,9.283,False,373.0852360823
22,3/5/2010,MILD,2.766,135.5732602,9.283,False,374.9956377132
22,3/12/2010,MILD,2.805,135.62700130000002,9.283,False,380.43373864650005
22,3/19/2010,MILD,2.8339999999999996,135.6682247,9.283,False,384.4837487997999
22,3/26/2010,MILD,2.8310000000000004,135.7073618,9.283,False,384.18754125580006
22,4/2/2010,MILD,2.826,135.7464988,9.347999999999999,False,383.61960560880004
22,4/9/2010,WARM,2.8489999999999998,135.78563590000002,9.347999999999999,False,386.8532766791
22,4/16/2010,WARM,2.885,135.82725,9.347999999999999,False,391.86161624999994
22,4/23/2010,WARM,2.895,135.87216669999998,9.347999999999999,False,393.34992259649994
22,4/30/2010,WARM,2.935,135.9170833,9.347999999999999,False,398.9166394855
22,5/7/2010,WARM,2.9810000000000003,135.96200000000002,9.347999999999999,False,405.3027220000001
22,5/14/2010,WARM,2.983,136.010394,9.347999999999999,False,405.71900530199997
22,5/21/2010,WARM,2.9610000000000003,136.0796521,9.347999999999999,False,402.9318498681001
22,5/28/2010,WARM,2.906,136.1489101,9.347999999999999,False,395.6487327506
22,6/4/2010,WARM,2.8569999999999998,136.21816819999998,9.347999999999999,False,389.1753065473999
22,6/11/2010,WARM,2.83,136.2874263,9.347999999999999,False,385.69341642899997
22,6/18/2010,WARM,2.805,136.32433930000002,9.347999999999999,False,382.38977173650005
22,6/25/2010,WARM,2.81,136.34831430000003,9.347999999999999,False,383.1387631830001
22,7/2/2010,WARM,2.815,136.3722893,9.433,False,383.8879943795
22,7/9/2010,WARM,2.806,136.3962643,9.433,False,382.72791762580005
22,7/16/2010,WARM,2.7960000000000003,136.41798269999998,9.433,False,381.4246796292
22,7/23/2010,WARM,2.784,136.4366924,9.433,False,379.83975164159995
22,7/30/2010,WARM,2.792,136.4554021,9.433,False,380.98348266319994
22,8/6/2010,WARM,2.792,136.4741118,9.433,False,381.0357201456
22,8/13/2010,WARM,2.81,136.49282140000003,9.433,False,383.54482813400006
22,8/20/2010,WARM,2.7960000000000003,136.52491819999997,9.433,False,381.7236712872
22,8/27/2010,WARM,2.77,136.55701499999998,9.433,False,378.26293154999996
22,9/3/2010,WARM,2.735,136.5891118,9.433,False,373.571220773
22,9/10/2010,WARM,2.717,136.6212085,9.433,True,371.1998234945
22,9/17/2010,WARM,2.716,136.6338071,9.433,False,371.09742008360007
22,9/24/2010,WARM,2.718,136.6317821,9.433,False,371.3651837478
22,10/1/2010,WARM,2.717,136.6297571,9.572000000000001,False,371.2230500407
22,10/8/2010,WARM,2.7760000000000002,136.6277321,9.572000000000001,False,379.27858430960003
22,10/15/2010,WARM,2.878,136.6401935,9.572000000000001,False,393.25047689300004
22,10/22/2010,WARM,2.9189999999999996,136.688871,9.572000000000001,False,398.994814449
22,10/29/2010,WARM,2.938,136.7375484,9.572000000000001,False,401.7349171992
22,11/5/2010,MILD,2.938,136.7862258,9.572000000000001,False,401.87793140040003
22,11/12/2010,MILD,2.9610000000000003,136.83490319999999,9.572000000000001,False,405.1681483752
22,11/19/2010,MILD,3.03,136.77157140000003,9.572000000000001,False,414.41786134200004
22,11/26/2010,MILD,3.07,136.6895714,9.572000000000001,True,419.636984198
22,12/3/2010,MILD,3.065,136.6075714,9.572000000000001,False,418.702206341
22,12/10/2010,MILD,3.1319999999999997,136.52557140000002,9.572000000000001,False,427.5980896248
22,12/17/2010,MILD,3.139,136.5292811,9.572000000000001,False,428.56541337289997
22,12/24/2010,MILD,3.15,136.597273,9.572000000000001,False,430.28140995
22,12/31/2010,MILD,3.177,136.66526499999998,9.572000000000001,True,434.1855469049999
22,1/7/2011,MILD,3.193,136.73325690000001,9.458,False,436.5892892817001
22,1/14/2011,MILD,3.215,136.80347700000002,9.458,False,439.823178555
22,1/21/2011,MILD,3.2319999999999998,136.8870657,9.458,False,442.41899634239996
22,1/28/2011,MILD,3.2430000000000003,136.9706544,9.458,False,444.19583221920004
22,2/4/2011,MILD,3.24,137.05424309999998,9.458,False,444.05574764399995
22,2/11/2011,MILD,3.255,137.13783180000001,9.458,True,446.383642509
22,2/18/2011,MILD,3.263,137.25118490000003,9.458,False,447.8506163287001
22,2/25/2011,MILD,3.281,137.3764439,9.458,False,450.73211243590004
22,3/4/2011,MILD,3.437,137.5017028,9.458,False,472.5933525236
22,3/11/2011,MILD,3.6,137.62696169999998,9.458,False,495.45706211999993
22,3/18/2011,MILD,3.634,137.7398929,9.458,False,500.5467707986
22,3/25/2011,MILD,3.6239999999999997,137.8478929,9.458,False,499.56076386959995
22,4/1/2011,MILD,3.638,137.9558929,9.252,False,501.88353837020003
22,4/8/2011,MILD,3.72,138.0638929,9.252,False,513.5976815880001
22,4/15/2011,MILD,3.823,138.16469519999998,9.252,False,528.2036297495999
22,4/22/2011,MILD,3.9189999999999996,138.2475036,9.252,False,541.7919666083999
22,4/29/2011,WARM,3.988,138.3303119,9.252,False,551.6612838572
22,5/6/2011,WARM,4.078,138.41312019999998,9.252,False,564.4487041755999
22,5/13/2011,WARM,4.095,138.49592859999998,9.252,False,567.1408276169999
22,5/20/2011,WARM,4.101,138.587106,9.252,False,568.3457217060001
22,5/27/2011,WARM,4.034,138.6782834,9.252,False,559.4281952356
22,6/3/2011,WARM,3.9730000000000003,138.7694608,9.252,False,551.3310677584
22,6/10/2011,WARM,3.924,138.8606382,9.252,False,544.8891442968
22,6/17/2011,WARM,3.873,139.00283330000002,9.252,False,538.3579733709001
22,6/24/2011,WARM,3.8510000000000004,139.18329169999998,9.252,False,535.9948563367
22,7/1/2011,WARM,3.815,139.36375,9.023,False,531.67270625
22,7/8/2011,WARM,3.784,139.5442083,9.023,False,528.0352842072
22,7/15/2011,WARM,3.827,139.70063249999998,9.023,False,534.6343205774999
22,7/22/2011,WARM,3.8819999999999997,139.79697119999997,9.023,False,542.6918421983999
22,7/29/2011,WARM,3.898,139.89330990000002,9.023,False,545.3041219902001
22,8/5/2011,WARM,3.903,139.9896486,9.023,False,546.3795984858
22,8/12/2011,WARM,3.88,140.08598730000003,9.023,False,543.5336307240001
22,8/19/2011,WARM,3.82,140.12892050000002,9.023,False,535.2924763100001
22,8/26/2011,WARM,3.7960000000000003,140.16295280000003,9.023,False,532.0585688288002
22,9/2/2011,WARM,3.784,140.196985,9.023,False,530.50539124
22,9/9/2011,WARM,3.8089999999999997,140.23101730000002,9.023,True,534.1399448957001
22,9/16/2011,WARM,3.8089999999999997,140.2735,9.023,False,534.3017615
22,9/23/2011,WARM,3.758,140.32725,9.023,False,527.3498055
22,9/30/2011,WARM,3.6839999999999997,140.381,9.023,False,517.163604
22,10/7/2011,WARM,3.633,140.43475,8.706,False,510.19944675000005
22,10/14/2011,WARM,3.583,140.4784194,8.706,False,503.33417671020004
22,10/21/2011,WARM,3.6180000000000003,140.46160480000003,8.706,False,508.19008616640014
22,10/28/2011,MILD,3.6039999999999996,140.44479030000002,8.706,False,506.16302424120005
22,11/4/2011,MILD,3.5860000000000003,140.4279758,8.706,False,503.5747212188001
22,11/11/2011,MILD,3.57,140.4111613,8.706,False,501.267845841
22,11/18/2011,WARM,3.571,140.41278569999997,8.706,False,501.41405773469995
22,11/25/2011,MILD,3.536,140.4217857,8.706,True,496.5314342352
